Cement,Blast_Furnace_Slag_,Fly_Ash,Water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age_day,Concrete_compressive_strength
531.3,0.0,0.0,141.8,28.2,852.1,893.7,3,41.2996
475.0,0.0,0.0,228.0,0.0,932.0,594.0,7,38.6038
277.05,0.0,97.39,160.6,11.83,973.9,875.61,3,23.1388
436.0,0.0,0.0,218.0,0.0,838.4,719.7,28,23.849
166.8,250.2,0.0,203.5,0.0,975.6,692.6,7,15.7483
312.7,144.7,0.0,127.3,8.0,999.7,822.2,28,44.5236
295.71,0.0,95.64,171.54,8.87,955.14,859.2,100,52.0416
233.81,0.0,94.58,197.89,4.567,947.04,852.16,3,10.3835
331.0,0.0,0.0,192.0,0.0,978.0,825.0,7,16.2647
284.0,15.0,141.0,179.0,5.46,842.0,801.0,7,24.1317
387.0,20.0,94.0,157.0,13.93,938.0,845.0,28,46.6844
342.0,38.0,0.0,228.0,0.0,932.0,670.0,270,55.0643
389.9,189.0,0.0,145.9,22.0,944.7,755.8,56,79.4001
290.35,0.0,96.18,168.08,9.41,961.18,865.0,3,22.5045
298.1,0.0,107.5,163.6,12.8,953.2,784.0,28,35.8659
236.0,0.0,0.0,194.0,0.0,968.0,885.0,14,12.838
387.0,20.0,94.0,157.0,14.32,938.0,845.0,3,22.7527
212.0,141.3,0.0,203.5,0.0,973.4,750.0,90,39.7
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,100,56.7439
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,28,25.1797
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,14,42.2166
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,28,52.5036
165.0,0.0,150.0,182.0,12.0,1023.0,729.0,28,18.0298
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,56,66.824
380.0,95.0,0.0,228.0,0.0,932.0,594.0,7,32.8232
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,90,69.6578
332.5,142.5,0.0,228.0,0.0,932.0,594.0,270,40.2695
310.0,0.0,0.0,192.0,0.0,970.0,850.0,7,14.9892
376.0,0.0,0.0,214.6,0.0,1003.5,762.36,28,31.971
167.0,187.0,195.0,185.0,7.0,898.0,636.0,28,23.8903
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,7,24.0655
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,14,26.0484
166.0,259.7,0.0,183.2,12.7,858.8,826.8,28,37.917
424.0,22.0,132.0,178.0,8.48,822.0,750.0,28,62.0528
192.0,288.0,0.0,192.0,0.0,929.8,716.1,90,50.7323
475.0,0.0,0.0,228.0,0.0,932.0,594.0,270,42.1311
266.0,114.0,0.0,228.0,0.0,932.0,670.0,365,52.9083
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,14,26.3104
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,28,22.4355
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,28,28.4685
480.0,0.0,0.0,192.0,0.0,936.2,712.2,28,43.9424
332.5,142.5,0.0,228.0,0.0,932.0,594.0,365,41.0528
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,100,39.2312
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,56,39.2657
154.0,144.0,112.0,220.0,10.0,923.0,658.0,28,16.4992
160.2,188.0,146.4,203.2,11.3,828.7,709.7,28,35.3143
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,60.2947
330.5,169.6,0.0,194.9,8.1,811.0,802.3,28,56.6191
388.6,97.1,0.0,157.9,12.1,852.1,925.7,3,28.0961
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3,24.4006
277.0,0.0,0.0,191.0,0.0,968.0,856.0,28,25.9657
323.7,282.8,0.0,183.8,10.3,942.7,659.9,3,28.2961
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,100,43.5818
299.8,0.0,119.8,211.5,9.9,878.2,727.6,28,23.8359
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,28,26.2001
102.0,153.0,0.0,192.0,0.0,887.0,942.0,7,7.67594
255.0,0.0,0.0,192.0,0.0,889.8,945.0,28,18.7462
151.6,0.0,111.9,184.4,7.9,992.0,815.9,28,12.181
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,100,49.9939
266.0,114.0,0.0,228.0,0.0,932.0,670.0,90,47.0298
250.0,0.0,95.69,191.84,5.33,948.9,857.2,14,24.6557
387.0,20.0,94.0,157.0,14.32,938.0,845.0,7,36.8387
318.8,212.5,0.0,155.7,14.3,852.1,880.4,7,33.3982
210.7,316.1,0.0,185.7,0.0,977.0,689.3,28,37.8136
451.0,0.0,0.0,165.0,11.25,1030.0,745.0,28,78.8002
284.0,120.0,0.0,168.0,7.0,970.0,794.0,28,40.9342
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,14,21.5048
288.0,192.0,0.0,192.0,0.0,932.0,717.8,90,50.5269
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,3,14.3963
141.3,212.0,0.0,203.5,0.0,971.8,748.5,3,4.82771
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,28,41.2031
144.0,136.0,106.0,178.0,7.0,941.0,774.0,28,26.1449
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.2987
250.0,0.0,95.69,191.84,5.33,948.9,857.2,56,39.6449
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,3,17.2231
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,28,52.2002
475.0,0.0,0.0,228.0,0.0,932.0,594.0,28,39.2898
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,14,25.483
155.0,183.0,0.0,193.0,9.0,877.0,868.0,28,23.7869
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,35.3012
236.9,91.7,71.5,246.9,6.0,852.9,695.4,28,28.6298
491.0,26.0,123.0,210.0,3.93,882.0,699.0,7,33.4888
203.5,305.3,0.0,203.5,0.0,963.4,630.0,90,51.8638
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,100,47.7393
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,28,33.9429
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,14,17.8367
281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28,22.4355
520.0,0.0,0.0,170.0,5.2,855.0,855.0,28,60.2809
446.0,24.0,79.0,162.0,11.61,967.0,712.0,3,35.3632
250.0,0.0,95.69,187.42,5.53,956.86,861.17,28,29.22
148.5,139.4,108.6,192.7,6.1,892.4,780.0,28,23.6966
528.0,0.0,0.0,185.0,6.86,920.0,720.0,28,56.8335
397.0,0.0,0.0,185.0,0.0,1040.0,734.0,28,39.0933
173.0,116.0,0.0,192.0,0.0,946.8,856.8,28,24.282
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,3,15.8717
153.0,102.0,0.0,192.0,0.0,888.0,943.1,3,4.78221
236.0,0.0,0.0,194.0,0.0,968.0,885.0,3,6.46728
336.5,0.0,0.0,181.9,3.4,985.8,816.8,28,44.8683
405.0,0.0,0.0,175.0,0.0,1120.0,695.0,28,52.3036
380.0,95.0,0.0,228.0,0.0,932.0,594.0,28,36.4478
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91,56.4957
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,7,11.9576
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,100,33.5637
321.0,164.0,0.0,190.0,5.0,870.0,774.0,28,57.2127
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,14,31.8124
154.8,0.0,142.8,193.3,9.1,877.2,867.7,28,9.73816
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,28,37.4379
277.0,0.0,0.0,191.0,0.0,968.0,856.0,180,32.3295
339.0,0.0,0.0,197.0,0.0,968.0,781.0,365,38.8933
150.0,236.8,0.0,173.8,11.9,1069.3,674.8,28,37.4317
166.8,250.2,0.0,203.5,0.0,975.6,692.6,90,43.5652
151.0,0.0,185.0,167.0,16.0,1074.0,678.0,28,13.4586
193.5,290.2,0.0,185.7,0.0,998.2,704.3,28,32.6267
236.0,0.0,0.0,193.0,0.0,968.0,885.0,180,24.1041
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,120,40.8583
446.0,24.0,79.0,162.0,10.3,967.0,712.0,28,53.3861
152.0,0.0,112.0,184.0,8.0,992.0,816.0,28,12.1761
250.0,0.0,95.69,187.42,5.53,956.86,861.17,56,38.328
277.0,0.0,0.0,191.0,0.0,968.0,856.0,90,31.2539
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,270,74.1669
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,28,40.2309
318.8,212.5,0.0,155.7,14.3,852.1,880.4,3,25.2003
475.0,118.8,0.0,181.1,8.9,852.1,781.5,91,74.1945
252.31,0.0,98.75,146.25,14.17,987.76,889.01,28,50.6006
296.0,0.0,106.7,221.4,10.5,819.2,778.4,28,31.4201
213.5,0.0,174.24,154.61,11.66,1052.3,775.48,56,51.4349
261.9,110.5,86.1,195.4,5.0,895.2,732.6,28,33.7188
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,100,56.6336
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,28,22.4893
359.0,19.0,141.0,154.0,10.91,942.0,801.0,56,66.7807
531.3,0.0,0.0,141.8,28.2,852.1,893.7,56,58.7985
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7,21.1793
275.07,0.0,121.35,159.48,9.9,1053.6,777.5,14,38.7692
159.8,250.0,0.0,168.4,12.2,1049.3,688.2,28,39.456
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,28,19.7652
540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28,79.9861
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,14,36.9904
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90,40.6584
316.1,210.7,0.0,185.7,0.0,977.0,689.3,28,38.7003
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7,12.7346
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,7,19.7652
491.0,26.0,123.0,210.0,3.93,882.0,699.0,56,59.5904
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28,19.6914
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,28,25.7243
374.0,189.2,0.0,170.1,10.1,926.1,756.7,56,63.3973
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,56,51.7245
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,56,53.724
193.5,290.2,0.0,185.7,0.0,998.2,704.3,7,17.2004
154.0,174.0,185.0,228.0,7.0,845.0,612.0,28,24.3385
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,49.201
134.7,0.0,165.7,180.2,10.0,961.0,804.9,28,13.2938
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,14,20.9187
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,100,48.153
136.0,196.0,98.0,199.0,6.0,847.0,783.0,28,26.9654
485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28,71.9882
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,14,33.3568
469.0,117.2,0.0,137.8,32.2,852.1,840.5,56,69.2992
252.31,0.0,98.75,146.25,14.17,987.76,889.01,3,21.7805
236.0,0.0,0.0,194.0,0.0,968.0,885.0,28,18.4159
213.5,0.0,174.24,154.61,11.66,1052.3,775.48,14,33.7016
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91,66.5965
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,56,35.8528
236.0,0.0,0.0,194.0,0.0,968.0,885.0,90,21.946
401.8,94.7,0.0,147.4,11.4,946.8,852.1,56,73.6981
288.0,192.0,0.0,192.0,0.0,932.0,717.8,7,23.5235
222.36,0.0,96.67,189.29,4.46,967.08,870.32,100,40.7136
427.5,47.5,0.0,228.0,0.0,932.0,594.0,28,37.4275
312.9,160.5,0.0,177.6,9.6,916.6,759.5,28,52.4464
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,56,38.5624
139.7,163.9,127.7,236.7,5.8,868.6,655.6,28,35.2253
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,28,37.4248
233.81,0.0,94.58,197.89,4.567,947.04,852.16,100,34.5565
424.0,22.0,132.0,168.0,8.92,822.0,750.0,56,74.3649
439.0,177.0,0.0,186.0,11.1,884.9,707.9,56,71.6986
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,56,33.9636
380.0,95.0,0.0,228.0,0.0,932.0,594.0,365,43.6983
522.0,0.0,0.0,146.0,0.0,896.0,896.0,7,50.511
108.3,162.4,0.0,203.5,0.0,938.2,849.0,90,29.2317
425.0,106.3,0.0,151.4,18.6,936.0,803.7,3,36.3009
305.3,203.5,0.0,203.5,0.0,965.4,631.0,90,54.5989
252.1,97.1,75.6,193.8,8.3,835.5,821.4,28,33.3996
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,56,44.3954
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,65.1969
322.0,0.0,0.0,203.0,0.0,974.0,800.0,14,20.7739
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,100,42.9199
238.05,0.0,94.11,186.66,7.0,949.91,847.01,3,19.9328
491.0,26.0,123.0,210.0,3.93,882.0,699.0,3,25.6091
321.0,0.0,128.0,182.0,11.0,870.0,780.0,28,37.2593
388.6,97.1,0.0,157.9,12.1,852.1,925.7,56,55.1994
288.4,121.0,0.0,177.4,7.0,907.9,829.5,28,42.1401
160.0,250.0,0.0,168.0,12.0,1049.0,688.0,28,39.4518
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,3,10.0319
427.5,47.5,0.0,228.0,0.0,932.0,594.0,365,43.6983
298.2,0.0,107.0,209.7,11.1,879.6,744.2,28,31.8752
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28,59.7983
143.0,169.0,143.0,191.0,8.0,967.0,643.0,28,29.7233
475.0,0.0,0.0,228.0,0.0,932.0,594.0,365,41.9346
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,7,15.6911
260.0,101.0,78.0,171.0,10.0,936.0,763.0,28,49.7733
